64.98,60.9,58.95,58.08,56.621,59.5,63.22,83,79.99,80,68,64.98,59.55,58.91,60.14,63,66.47,74.52,74,73.99,67.93,64.35,61.51,59,64.98,60.9,58.95,58.08,56.621,59.5,63.22,83,79.99,80,68,64.98,59.55,58.91,60.14,63,66.47,74.52,74,73.99,67.93,64.35,61.51,59,64.98,60.9,58.95,58.08,56.621,59.5,63.22,83,79.99,80,68,64.98,59.55,58.91,60.14,63,66.47,74.52,74,73.99,67.93,64.35,61.51,59,64.98,60.9,58.95,58.08,56.621,59.5,63.22,83,79.99,80,68,64.98,59.55,58.91,60.14,63,66.47,74.52,74,73.99,67.93,64.35,61.51,59,64.98,55.01,55.01,55,55.01,55.01,59.19,83,79.99,80,65,58.12,58.16,55.01,59.2,63,115,145.01,145.29,145.29,145.29,138.75,91,59.15,64.98,60.9,58.95,58.08,56.621,59.5,63.22,83,79.99,80,68,64.98,59.55,58.91,60.14,63,66.47,74.52,74,73.99,67.93,64.35,61.51,59,64.98,60.9,58.95,58.08,56.621,59.5,63.22,83,79.99,80,68,64.98,59.55,58.91,60.14,63,66.47,74.52,74,73.99,67.93,64.35,61.51,59,64.98,60.9,58.95,58.08,56.621,59.5,63.22,83,79.99,80,68,64.98,59.55,58.91,60.14,63,66.47,74.52,74,73.99,67.93,64.35,61.51,59,64.98,55.01,55.01,55,55.01,55.01,59.19,83,79.99,80,65,58.12,58.16,55.01,59.2,63,115,145.01,145.29,145.29,145.29,138.75,91,59.15,64.98,60.9,58.95,58.08,56.621,59.5,63.22,83,79.99,80,68,64.98,59.55,58.91,60.14,63,66.47,74.52,74,73.99,67.93,64.35,61.51,59
58.81,54.5,49.5,34.28,34.28,35,54.96,63.78,60.48,64.87,62,60.99,59.09,56.6,56.96,58.89,59.5,71.25,73.13,72.8,67.28,64.79,59.39,56.6,58.81,54.5,49.5,34.28,34.28,35,54.96,63.78,60.48,64.87,62,60.99,59.09,56.6,56.96,58.89,59.5,71.25,73.13,72.8,67.28,64.79,59.39,56.6,58.81,54.5,49.5,34.28,34.28,35,54.96,63.78,60.48,64.87,62,60.99,59.09,56.6,56.96,58.89,59.5,71.25,73.13,72.8,67.28,64.79,59.39,56.6,58.81,54.5,49.5,34.28,34.28,35,54.96,63.78,60.48,64.87,62,60.99,59.09,56.6,56.96,58.89,59.5,71.25,74.88,74.88,74.88,64.79,59.39,56.6,58.81,55,49.5,34.28,34.28,35,55.01,58.08,60.48,64.87,62,60.99,59.24,59.23,59.32,81,115.01,145.29,145.29,145.29,154.08,145.29,138.75,91.01,58.81,54.5,49.5,34.28,34.28,35,54.96,63.78,60.48,64.87,62,60.99,59.09,56.6,56.96,58.89,59.5,71.25,73.13,72.8,67.28,64.79,59.39,56.6,58.81,54.5,49.5,34.28,34.28,35,54.96,63.78,60.48,64.87,62,60.99,59.09,56.6,56.96,58.89,59.5,71.25,73.13,72.8,67.28,64.79,59.39,56.6,58.81,54.5,49.5,34.28,34.28,35,54.96,63.78,60.48,64.87,62,60.99,59.09,56.6,56.96,58.89,59.5,71.25,73.13,72.8,67.28,64.79,59.39,56.6,58.81,55,49.5,34.28,34.28,35,55.01,58.08,60.48,64.87,62,60.99,59.24,59.23,59.32,81,115.01,145.29,145.29,145.29,154.08,145.29,138.75,91.01,58.81,54.5,49.5,34.28,34.28,35,54.96,63.78,60.48,64.87,62,60.99,59.09,56.6,56.96,58.89,59.5,71.25,73.13,72.8,67.28,64.79,59.39,56.6
50,40.459,34,30.54,30.982,37.842,60.45,74.34,80.01,79.98,74.77,70.67,61.56,62.51,67.58,69.22,69.35,75.21,74.77,69.54,66.5,61.5,59.59,56.04,50,40.459,34,30.54,30.982,37.842,60.45,74.34,80.01,79.98,74.77,70.67,61.56,62.51,67.58,69.22,69.35,75.21,74.77,69.54,66.5,61.5,59.59,56.04,50,40.459,34,30.54,30.982,37.842,60.45,74.34,80.01,79.98,74.77,70.67,61.56,62.51,67.58,69.22,69.35,75.21,74.77,69.54,66.5,61.5,59.59,56.04,50,40.459,34,30.54,30.982,37.842,60.45,74.34,80.01,79.98,74.77,70.67,61.56,62.51,67.58,69.22,69.35,75.21,74.77,69.54,66.5,61.5,59.59,56.04,70,55.01,55.01,55.01,55.01,55.01,70,103.09,137.61,137.61,137.61,105.01,81.01,81.01,94.06,137.61,137.61,145.01,146,154.08,144.92,139.53,138.38,91.01,50,40.459,34,30.54,30.982,37.842,60.45,74.34,80.01,79.98,74.77,70.67,61.56,62.51,67.58,69.22,69.35,75.21,74.77,69.54,66.5,61.5,59.59,56.04,50,40.459,34,30.54,30.982,37.842,60.45,74.34,80.01,79.98,74.77,70.67,61.56,62.51,67.58,69.22,69.35,75.21,74.77,69.54,66.5,61.5,59.59,56.04,50,40.459,34,30.54,30.982,37.842,60.45,74.34,80.01,79.98,74.77,70.67,61.56,62.51,67.58,69.22,69.35,75.21,74.77,69.54,66.5,61.5,59.59,56.04,70,55.01,55.01,55.01,55.01,55.01,70,103.09,137.61,137.61,137.61,105.01,81.01,81.01,94.06,137.61,137.61,145.01,146,154.08,144.92,139.53,138.38,91.01,50,40.459,34,30.54,30.982,37.842,60.45,74.34,80.01,79.98,74.77,70.67,61.56,62.51,67.58,69.22,69.35,75.21,74.77,69.54,66.5,61.5,59.59,56.04
54.405,45.694,42,34.5,34.99,47,60,68.67,75.438,77,74,67.52,62.31,62.095,64.48,66.16,68,75.614,74.817,69.35,64.98,60.22,58.97,52.2,54.405,45.694,42,34.5,34.99,47,60,68.67,75.438,77,74,67.52,62.31,62.095,64.48,66.16,68,75.614,74.817,69.35,64.98,60.22,58.97,52.2,54.405,45.694,42,34.5,34.99,47,60,68.67,75.438,77,74,67.52,62.31,62.095,64.48,66.16,68,75.614,74.817,69.35,64.98,60.22,58.97,52.2,54.405,45.694,42,34.5,34.99,47,60,68.67,75.438,77,74,67.52,62.31,62.095,64.48,66.16,68,75.614,74.817,69.35,64.98,60.22,58.97,52.2,70,57.22,55.01,55.01,55.01,55.01,70,95.01,137.61,105.01,105.01,105.01,81.01,81.01,81.01,137.61,137.61,146,154.08,154.08,154.08,144.92,137.61,91.01,54.405,45.694,42,34.5,34.99,47,60,68.67,75.438,77,74,67.52,62.31,62.095,64.48,66.16,68,75.614,74.817,69.35,64.98,60.22,58.97,52.2,54.405,45.694,42,34.5,34.99,47,60,68.67,75.438,77,74,67.52,62.31,62.095,64.48,66.16,68,75.614,74.817,69.35,64.98,60.22,58.97,52.2,54.405,45.694,42,34.5,34.99,47,60,68.67,75.438,77,74,67.52,62.31,62.095,64.48,66.16,68,75.614,74.817,69.35,64.98,60.22,58.97,52.2,70,57.22,55.01,55.01,55.01,55.01,70,95.01,137.61,105.01,105.01,105.01,81.01,81.01,81.01,137.61,137.61,146,154.08,154.08,154.08,144.92,137.61,91.01,54.405,45.694,42,34.5,34.99,47,60,68.67,75.438,77,74,67.52,62.31,62.095,64.48,66.16,68,75.614,74.817,69.35,64.98,60.22,58.97,52.2
50.06,48.63,47,40,42.05,50,52.78,65,72,75.21,69,65.52,60.4,60.18,63.151,65.43,67.14,79.069,74,68.64,63.027,60.08,60,57.21,50.06,48.63,47,40,42.05,50,52.78,65,72,75.21,69,65.52,60.4,60.18,63.151,65.43,67.14,79.069,74,68.64,63.027,60.08,60,57.21,50.06,48.63,47,40,42.05,50,60,65,72,75.21,69,65.52,60.4,60.18,63.151,65.43,67.14,79.069,74,68.64,63.027,60.08,60,57.21,50.06,48.63,47,40,42.05,50,52.78,65,72,75.21,69,65.52,60.4,60.18,63.151,65.43,67.14,79.069,74,70.93,70.93,60.08,70.93,57.21,70,55.01,55.01,55.01,55.01,55.01,70,95.02,105.02,105.02,105.02,105.01,81.01,81,81.01,81.02,115.02,145.02,145.02,145.02,137.61,106,91.02,91.02,50.06,48.63,47,40,42.05,50,52.78,65,72,75.21,69,65,60.4,60.18,63.151,65.43,67.14,79.069,74,68.64,63.027,60.08,60,57.21,50.06,48.63,47,40,42.05,50,52.78,65,72,75.21,69,65,60.4,60.18,63.151,65.43,67.14,79.069,74,68.64,63.027,60.08,60,57.21,50.06,48.63,47,40,42.05,50,52.78,65,72,75.21,69,65,60.4,60.18,63.151,65.43,67.14,79.069,74,68.64,63.027,60.08,60,57.21,70,55.01,55.01,55.01,55.01,55.01,70,95.02,105.02,105.02,105.02,105.01,81.01,81,81.01,81.02,115.02,145.02,145.02,145.02,137.61,106,91.02,91.02,50.06,48.63,47,40,42.05,50,52.78,65,72,75.21,69,65,60.4,60.18,63.151,65.43,67.14,79.069,74,68.64,63.027,60.08,60,57.21
52,50.03,50.02,50,50,55.01,61.01,68,75,73.081,65.28,64,60.48,59.72,62.62,64.99,66.36,77.01,70.7,66.53,61.61,59.86,59,56,52,50.03,50.02,50,50,55.01,61.01,68,75,73.081,65.28,60,60.48,59.72,62.35,64.99,66.36,77.01,70.7,66.53,61.61,59.86,59,56,52,50.03,50.02,50,50,55.01,61.01,68,75,73.081,65.28,64,60.48,60.23,62.62,64.99,66.36,77.01,70.7,66.53,61.61,59.86,59,56,52,50.03,50.02,50,50,55.01,61.01,68,75,73.081,65.28,60,60.48,59.72,62.35,64.99,66.36,77.01,74.77,70.93,61.61,59.86,59,56,70,55.01,55,55,55,55.01,61.01,95.01,105.02,105.01,105.01,105,81,81,81,81.01,115.02,145.02,145.02,145.02,131,105.02,91.02,91,52,50.03,50.02,50,50,55.01,61.01,68,75,73.081,63.5,60,59.71,59.72,62.35,64.99,66.36,77.01,70.7,66.53,61.61,59.86,59,56,52,50.03,50.02,50,50,55.01,61.01,68,75,73.081,63.5,60,59.71,59.72,62.35,64.99,66.36,77.01,70.7,66.53,61.61,59.86,59,56,52,50.03,50.02,50,50,55.01,61.01,68,75,73.081,63.5,60,59.71,59.72,62.35,64.99,66.36,77.01,70.7,66.53,61.61,59.86,59,56,70,55.01,55,55,55,55.01,61.01,95.01,105.02,105.01,105.01,105,81,81,81,81.01,115.02,145.02,145.02,145.02,131,105.02,91.02,91,52,50.03,50.02,50,50,55.01,61.01,68,75,73.081,63.5,60,59.71,59.72,62.35,64.99,66.36,77.01,70.7,66.53,61.61,59.86,59,56
50.04,45.7,45.1,42.6,42.35,51.88,50.05,64.21,71.56,70.04,68.99,67.89,60.02,42.47,62,62.96,64.13,74.77,70.04,66.53,62.21,60,58.98,55.01,50.04,45.7,34.96,34.96,34.98,38.956,50.05,64.21,69,70,40.62,36.62,35,34.96,39.636,60.05,64.13,74.77,70.04,66.53,62.21,60,58.98,55.01,50.04,45.7,45.1,42.6,42.35,51.88,61.21,64.21,71.56,70.04,68.99,67.89,60.02,60,62,62.96,64.13,74.77,70.04,66.53,62.21,60,58.98,55.01,50.04,45.7,34.96,34.96,34.98,38.956,50.05,64.21,69,70,40.62,36.62,35,34.96,39.636,60.05,64.13,74.77,70.04,66.53,62.21,60,58.98,55.01,55.01,45.7,34.96,34.96,34.98,38.956,50.05,58.82,58.89,55.01,40.62,36.62,35,34.96,39.636,55.01,61.54,145,145.01,145.01,130.02,105.01,58.98,55.01,50.04,45.7,34.96,34.96,34.98,38.956,50.05,64.21,59.27,55.01,40.62,36.62,35,34.96,39.636,55.01,61.54,74.77,70.04,66.53,62.21,60,58.98,55.01,50.04,45.7,34.96,34.96,34.98,38.956,50.05,64.21,59.27,55.01,40.62,36.62,35,34.96,39.636,55.01,61.54,74.77,70.04,66.53,62.21,60,58.98,55.01,50.04,45.7,34.96,34.96,34.98,38.956,50.05,64.21,59.27,55.01,40.62,36.62,35,34.96,39.636,55.01,61.54,74.77,70.04,66.53,62.21,60,58.98,55.01,55.01,45.7,34.96,34.96,34.98,38.956,50.05,58.82,58.89,55.01,40.62,36.62,35,34.96,39.636,55.01,61.54,145,145.01,145.01,130.02,105.01,58.98,55.01,50.04,45.7,34.96,34.96,34.98,38.956,50.05,64.21,59.27,55.01,40.62,36.62,35,34.96,39.636,55.01,61.54,74.77,70.04,66.53,62.21,60,58.98,55.01
58.27,52.54,50,50,50,50,58.833,64.98,63.04,65,66.13,64.98,60.97,49.98,57.481,58.5,60.05,68.83,66.95,66.53,62,58.9,55.01,52.96,58.27,52.54,50,50,50,50,58.833,64.98,63.04,65,66.13,64.98,60.97,49.98,57.481,58.5,60.05,68.83,66.95,66.53,62,58.9,55.01,52.96,58.27,52.54,50,50,50,50,58.833,64.98,63.04,65,66.13,64.98,60.97,58.5,57.481,58.5,60.05,68.83,66.95,66.53,62,58.9,55.01,52.96,58.27,52.54,50,50,50,50,58.833,64.98,63.04,65,66.13,64.98,60.97,49.98,57.481,58.5,60.05,68.83,66.95,66.53,62,58.9,55.01,52.96,55.01,0,0,0,0,0,1.11,55,55.01,55.01,54.99,50,0,0,5,55,60.03,68.83,139.53,139.53,62,58.9,55.01,52.96,58.27,52.54,50,50,50,50,58.833,64.98,63.04,63.06,54.99,50,49.98,49.98,50,58.5,60.05,68.83,66.95,66.53,62,58.9,55.01,52.96,58.27,52.54,50,50,50,50,58.833,64.98,63.04,63.06,54.99,50,49.98,49.98,50,58.5,60.05,68.83,66.95,66.53,62,58.9,55.01,52.96,58.27,52.54,50,50,50,50,58.833,64.98,63.04,63.06,54.99,50,49.98,49.98,50,58.5,60.05,68.83,66.95,66.53,62,58.9,55.01,52.96,55.01,0,0,0,0,0,1.11,55,55.01,55.01,54.99,50,0,0,5,55,60.03,68.83,139.53,139.53,62,58.9,55.01,52.96,58.27,52.54,50,50,50,50,58.833,64.98,63.04,63.06,54.99,50,49.98,49.98,50,58.5,60.05,68.83,66.95,66.53,62,58.9,55.01,52.96
48.68,34.99,27.369,20,16.8,17.36,22,28.16,38.6,58.41,64.98,74,64.98,57.44,54.97,54.99,55.31,64.98,70.93,71.4,68,64.6,58.16,51,48.68,34.99,27.369,20,16.8,17.36,22,28.16,38.6,58.41,64.98,74,64.98,57.44,54.97,54.99,55.31,64.98,70.93,71.4,68,64.6,58.16,51,48.68,34.99,27.369,20,16.8,17.36,22,28.16,38.6,58.41,64.98,74,64.98,57.44,54.97,54.99,55.31,64.98,70.93,71.4,68,64.6,58.16,51,48.68,34.99,27.369,20,16.8,17.36,22,28.16,38.6,58.41,64.98,74,64.98,57.44,54.97,54.99,55.31,64.98,70.93,71.4,68,64.6,58.16,51,48.68,34.99,0,0,0,0,0,0,5,38,55,38,35,1.11,1.11,1.11,55,59.85,70.93,139.53,130,105,58.16,51,48.68,34.99,27.369,20,16.8,17.36,22,28.16,30.55,38,38,38,35,30.55,30.55,30.55,55.31,64.98,70.93,71.4,68,64.6,58.16,51,48.68,34.99,27.369,20,16.8,17.36,22,28.16,30.55,38,38,38,35,30.55,30.55,30.55,55.31,64.98,70.93,71.4,68,64.6,58.16,51,48.68,34.99,27.369,20,16.8,17.36,22,28.16,30.55,38,38,38,35,30.55,30.55,30.55,55.31,64.98,70.93,71.4,68,64.6,58.16,51,48.68,34.99,0,0,0,0,0,0,5,38,55,38,35,1.11,1.11,1.11,55,59.85,70.93,139.53,130,105,58.16,51,48.68,34.99,27.369,20,16.8,17.36,22,28.16,30.55,38,38,38,35,30.55,30.55,30.55,55.31,64.98,70.93,71.4,68,64.6,58.16,51
43.6,31.95,28.89,20.94,21.98,37.527,54.96,66.64,72.03,72.03,66,65.6,62.24,60.5,63.12,65,65,73.376,69.32,65.2,62.31,60.4,58.89,50,43.6,20.19,19.19,19.616,21.98,37.527,54.96,66.64,72.03,72.03,66,65.6,62.24,60.5,63.12,65,65,73.376,69.32,65.2,62.31,60.4,58.89,50,43.6,31.95,28.89,20.94,21.98,37.527,58.32,66.64,72.03,72.03,66,65.6,62.24,60.6,63.12,65,65,73.376,69.32,65.2,62.31,60.4,58.89,50,43.6,20.19,19.19,19.616,21.98,37.527,54.96,74.67,78.44,78.44,66,65.6,62.24,60.5,63.12,65,65,73.376,69.32,65.2,62.31,60.4,58.89,50,43.6,5,0,0,0,0,54.96,55.01,55.01,55.01,50,1.11,1.11,1.11,54.68,55.01,59.95,143.54,143.54,143.54,130,60.4,58.89,50,43.6,20.19,19.19,19.616,21.98,37.527,54.96,66.64,63.55,59.95,50,37.6,37.6,41.2,54.68,58.59,59.95,73.376,69.32,65.2,62.31,60.4,58.89,50,43.6,20.19,19.19,19.616,21.98,37.527,54.96,66.64,63.55,59.95,50,37.6,37.6,41.2,54.68,58.59,59.95,73.376,69.32,65.2,62.31,60.4,58.89,50,43.6,20.19,19.19,19.616,21.98,37.527,54.96,66.64,63.55,59.95,50,37.6,37.6,41.2,54.68,58.59,59.95,73.376,69.32,65.2,62.31,60.4,58.89,50,43.6,5,0,0,0,0,54.96,55.01,55.01,55.01,50,1.11,1.11,1.11,54.68,55.01,59.95,143.54,143.54,143.54,130,60.4,58.89,50,43.6,20.19,19.19,19.616,21.98,37.527,54.96,66.64,63.55,59.95,50,37.6,37.6,41.2,54.68,58.59,59.95,73.376,69.32,65.2,62.31,60.4,58.89,50
44.7,38.9,35.75,28,29.54,42.043,31.71,64.367,72.15,71.54,67.24,68.14,59.5,36.84,60.05,64,64.7,71,72.82,65.26,62.72,59.5,58.32,50.97,44.7,18,5,5,5,5,31.71,64.367,72.15,71.54,67.24,68.14,59.5,36.84,60.05,64,64.7,71,72.82,65.26,62.72,59.5,58.32,50.97,44.7,38.9,35.75,28,29.54,42.043,60.05,69.95,72.15,71.54,67.24,68.14,61.65,61.3,62.53,64,64.7,71,72.82,65.26,62.72,59.5,58.32,50.97,44.7,18,5,5,5,5,31.71,64.367,72.15,71.54,67.24,68.14,59.5,36.84,60.05,64,64.7,71,72.82,65.26,62.72,59.5,58.32,50.97,44.7,1.11,0,0,0,0,31.71,58.89,58.83,55.01,37.6,37.6,40.44,36.84,37.03,47.79,58.9,143.54,145,145,130,105,58.32,50.97,44.7,18,5,5,5,5,31.71,58.89,58.84,55.01,37.6,37.6,40.44,36.84,37.03,47.79,58.9,69.69,72.82,65.26,62.72,59.5,58.32,50.97,44.7,18,5,5,5,5,31.71,58.89,58.84,55.01,37.6,37.6,40.44,36.84,37.03,47.79,58.9,69.69,72.82,65.26,62.72,59.5,58.32,50.97,44.7,18,5,5,5,5,31.71,58.89,58.84,55.01,37.6,37.6,40.44,36.84,37.03,47.79,58.9,69.69,72.82,65.26,62.72,59.5,58.32,50.97,44.7,1.11,0,0,0,0,31.71,58.89,58.83,55.01,37.6,37.6,40.44,36.84,37.03,47.79,58.9,143.54,145,145,130,105,58.32,50.97,44.7,18,5,5,5,5,31.71,58.89,58.84,55.01,37.6,37.6,40.44,36.84,37.03,47.79,58.9,69.69,72.82,65.26,62.72,59.5,58.32,50.97
42.59,35.26,31.15,30,30.52,40.6,44.07,66.3,70.2,68.6,66,65.84,61.05,48.9,61.84,62.807,64,71.78,71,65.27,63,60.03,57.02,49.71,42.59,35.26,31.15,30,30.52,40.6,44.07,66.3,70.2,68.6,66,65.84,61.05,48.9,61.84,62.807,64,71.78,71,65.27,63,60.03,57.02,49.71,42.59,35.26,31.15,30,30.52,40.6,58,66.3,70.2,68.6,66,65.84,61.05,60.8,61.84,62.807,64,71.78,71,65.27,63,60.03,57.02,49.71,42.59,35.26,31.15,30,30.52,40.6,44.07,66.3,70.2,68.6,66,65.84,61.05,48.9,61.84,62.807,64,78.44,78.44,78.44,78.44,78.44,78.44,78.44,55,35.26,31.15,30,30.52,55,55.01,95,105.01,105.01,105,60.42,58.84,55.01,59.89,81.01,115.02,145.02,145.02,145.02,130.02,105.02,91.02,91.01,42.59,35.26,31.15,30,30.52,40.6,44.07,66.3,70.2,64.6,64.6,60.42,47.79,48.9,54.68,62.807,64,71.78,71,65.27,63,60.03,57.02,49.71,42.59,35.26,31.15,30,30.52,40.6,44.07,66.3,70.2,64.6,64.6,60.42,47.79,48.9,54.68,62.807,64,71.78,71,65.27,63,60.03,57.02,49.71,42.59,35.26,31.15,30,30.52,40.6,44.07,66.3,70.2,64.6,64.6,60.42,47.79,48.9,54.68,62.807,64,71.78,71,65.27,63,60.03,57.02,49.71,55,35.26,31.15,30,30.52,55,55.01,95,105.01,105.01,105,60.42,58.84,55.01,59.89,81.01,115.02,145.02,145.02,145.02,130.02,105.02,91.02,91.01,42.59,35.26,31.15,30,30.52,40.6,44.07,66.3,70.2,64.6,64.6,60.42,47.79,48.9,54.68,62.807,64,71.78,71,65.27,63,60.03,57.02,49.71
44.07,40,34.48,32.05,32.56,44,58.31,68.01,72.04,74,74.128,74.054,62.67,62.32,64.98,70.63,69,76.81,73.016,69,64.211,61.02,59.4,53.5,44.07,40,34.48,32.05,32.56,44,58.31,68.01,72.04,74,74.128,74.054,62.67,62.32,64.98,70.63,69,76.81,73.016,69.99,64.211,61.02,59.4,53.5,44.07,40,34.48,32.05,32.56,44,58.31,68.01,72.04,74,74.128,74.054,62.67,62.32,64.98,70.63,69,76.81,73.016,69,64.211,61.02,59.4,53.5,74.67,40,34.48,32.05,32.56,44,58.31,78.44,74.67,74,74.128,74.054,62.67,62.32,64.98,70.63,69,76.81,78.44,78.44,78.44,61.02,59.4,53.5,59.71,55.01,55,55,55,55,58.31,95,105.01,105,105,65.27,61,62.32,64.98,81.01,115.02,145.02,145.02,145.02,130.02,105.02,91.02,91.01,44.07,40,34.48,32.05,32.56,44,58.31,68.01,72.04,74,74.128,65.27,61,62.32,64.98,70.63,69,76.81,73.016,69.99,64.211,61.02,59.4,53.5,44.07,40,34.48,32.05,32.56,44,58.31,68.01,72.04,74,74.128,65.27,61,62.32,64.98,70.63,69,76.81,73.016,69.99,64.211,61.02,59.4,53.5,44.07,40,34.48,32.05,32.56,44,58.31,68.01,72.04,74,74.128,65.27,61,62.32,64.98,70.63,69,76.81,73.016,69.99,64.211,61.02,59.4,53.5,59.71,55.01,55,55,55,55,58.31,95,105.01,105,105,65.27,61,62.32,64.98,81.01,115.02,145.02,145.02,145.02,130.02,105.02,91.02,91.01,44.07,40,34.48,32.05,32.56,44,58.31,68.01,72.04,74,74.128,65.27,61,62.32,64.98,70.63,69,76.81,73.016,69.99,64.211,61.02,59.4,53.5
44.06,43.89,39.16,35,33.6,44.01,44.06,65.5,68.25,68.89,66,64.615,50,40,52,61.73,62.4,68.87,68.93,65,61.64,59.5,58.26,53.5,44.06,43.89,39.16,35,33.6,44.01,44.06,65.5,68.25,68.89,66,64.615,50,40,52,61.73,62.4,68.87,68.93,65,61.64,59.5,58.26,53.5,44.06,43.89,39.16,35,33.6,44.01,60.05,65.5,68.25,68.89,66,66.39,62.291,62.65,62.38,63,62.4,68.87,68.93,65,61.64,59.5,58.26,53.5,44.06,43.89,39.16,35,33.6,44.01,44.06,65.5,68.25,68.89,66,64.615,50,40,52,61.73,62.4,68.87,68.93,65,61.64,59.5,58.26,53.5,70.01,70,63.72,55.01,55.01,55.01,70.01,95.01,105.01,105.01,64.35,56.21,55,40,41.2,55,59.09,145,145.01,145.01,130,60.64,58.26,53.5,44.06,43.89,39.16,35,33.6,44.01,44.06,65.5,68.25,64.35,64.35,56.21,50,40,41.2,55,59.09,68.87,68.93,65,61.64,59.5,58.26,53.5,44.06,43.89,39.16,35,33.6,44.01,44.06,65.5,68.25,64.35,64.35,56.21,50,40,41.2,55,59.09,68.87,68.93,65,61.64,59.5,58.26,53.5,44.06,43.89,39.16,35,33.6,44.01,44.06,65.5,68.25,64.35,64.35,56.21,50,40,41.2,55,59.09,68.87,68.93,65,61.64,59.5,58.26,53.5,70.01,70,63.72,55.01,55.01,55.01,70.01,95.01,105.01,105.01,64.35,56.21,55,40,41.2,55,59.09,145,145.01,145.01,130,60.64,58.26,53.5,44.06,43.89,39.16,35,33.6,44.01,44.06,65.5,68.25,64.35,64.35,56.21,50,40,41.2,55,59.09,68.87,68.93,65,61.64,59.5,58.26,53.5
55,50.58,47.75,46,43.47,46.65,41.33,58.88,59.06,59.13,52,32.49,34.15,22.36,34.15,40.57,55.43,60.86,63.15,63,60.1,57.9,55,51.1,55,50.58,41.33,40.76,40.57,40.57,41.33,58.88,59.06,59.13,52,32.49,34.15,22.36,34.15,40.57,55.43,60.86,63.15,63,60.1,57.9,55,51.1,55,50.58,47.75,46,43.47,46.65,53.38,58.88,59.06,59.13,58.37,57.71,55.25,50,49.89,52.18,55.43,60.86,63.15,63,60.1,57.9,55,51.1,55,50.58,41.33,40.76,40.57,40.57,41.33,58.88,59.06,59.13,52,32.49,34.15,22.36,34.15,40.57,55.43,60.86,78.44,78.44,78.44,74.67,78.44,51.1,55,50.58,1.11,1.11,5.1754,40.57,41.33,55.01,55.01,55.01,41.33,32.49,1.11,1.11,5,40.57,55.01,60.86,145,145.01,130.01,105,55.01,55,55,50.58,41.33,40.76,40.57,40.57,41.33,58.88,59.06,56.98,41.33,32.49,34.15,22.36,34.15,40.57,55.01,60.86,63.15,63,60.1,57.9,55,51.1,55,50.58,41.33,40.76,40.57,40.57,41.33,58.88,59.06,56.98,41.33,32.49,34.15,22.36,34.15,40.57,55.01,60.86,63.15,63,60.1,57.9,55,51.1,55,50.58,41.33,40.76,40.57,40.57,41.33,58.88,59.06,56.98,41.33,32.49,34.15,22.36,34.15,40.57,55.01,60.86,63.15,63,60.1,57.9,55,51.1,55,50.58,1.11,1.11,5.1754,40.57,41.33,55.01,55.01,55.01,41.33,32.49,1.11,1.11,5,40.57,55.01,60.86,145,145.01,130.01,105,55.01,55,55,50.58,41.33,40.76,40.57,40.57,41.33,58.88,59.06,56.98,41.33,32.49,34.15,22.36,34.15,40.57,55.01,60.86,63.15,63,60.1,57.9,55,51.1
34.15,23.4,17.38,12.47,12.75,16,20,28.4,42,50.61,51,49.37,43.25,32.7,32,41.74,50,60.38,62.5,64.98,61,59.44,55.76,50,34.15,23.4,17.38,12.47,12.75,16,20,28.4,42,50.61,51,49.37,43.25,32.7,32,41.74,50,60.38,62.5,64.98,61,59.44,55.76,50,34.15,23.4,17.38,12.47,12.75,16,20,28.4,42,50.61,51,49.37,43.25,32.7,32,41.74,50,60.38,62.5,64.98,61,59.44,55.76,50,74.67,25,17.38,12.47,12.75,16,20,28.4,42,50.61,51,49.37,43.25,32.7,32,41.74,50,60.38,78.44,109.13,169.5,78.44,78.44,74.67,34.15,23.4,17.38,12.47,12.75,16,5,28.4,42,55,55,55,55,55,55,55,55,60.18,62.5,64.98,60.15,59.18,55.76,50,34.15,23.4,17.38,12.47,12.75,16,20,28.4,42,50.61,51,49.37,43.25,32.7,32,41.74,50,60.38,62.5,64.98,61,59.44,55.76,50,34.15,23.4,17.38,12.47,12.75,16,20,28.4,42,50.61,51,49.37,43.25,32.7,32,41.74,50,60.38,62.5,64.98,61,59.44,55.76,50,34.15,23.4,17.38,12.47,12.75,16,20,28.4,42,50.61,51,49.37,43.25,32.7,32,41.74,50,60.38,62.5,64.98,61,59.44,55.76,50,34.15,23.4,17.38,12.47,12.75,16,5,28.4,42,55,55,55,55,55,55,55,55,60.18,62.5,64.98,60.15,59.18,55.76,50,34.15,23.4,17.38,12.47,12.75,16,20,28.4,42,50.61,51,49.37,43.25,32.7,32,41.74,50,60.38,62.5,64.98,61,59.44,55.76,50
